Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.0152 0.01508 9.47712 0.0900000036 1.0816895926    0.090 -3.424  3.3622  5.217    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.89e-17      0.00 7.089e-01 2.759e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 13.330 22.607 19.983 18.146 15.992 13.742 11.240 10.625 10.336
0.0152 0.01508 9.47712 0.1000000015 1.1711064122    0.100 -3.242  3.3881  5.184    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.84e-17      0.00 7.088e-01 2.760e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 12.874 22.088 19.500 17.672 15.531 13.286 10.785 10.171 9.878
0.0152 0.01508 9.47712 0.1167739853 1.2976747545    0.117 -3.017  3.4176  5.145    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.47e-17      0.00 7.085e-01 2.762e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 12.312 21.376 18.854 17.042 14.931 12.705 10.227 9.615 9.317
0.0152 0.01508 9.47712 0.1200000122 1.3193155232    0.120 -2.977  3.4228  5.138    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.03e-16      0.00 7.085e-01 2.762e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 12.214 21.034 18.591 16.796 14.738 12.549 10.139 9.525 9.226
0.0152 0.01508 9.47712 0.1400000006 1.4384526719    0.140 -2.794  3.4431  5.102    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.52e-16      0.00 7.083e-01 2.764e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 11.755 19.482 17.371 15.664 13.845 11.827 9.727 9.112 8.812
0.0152 0.01508 9.47712 0.1523579359 1.5015254995    0.152 -2.705  3.4516  5.084    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.83e-16      0.00 7.081e-01 2.766e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 11.531 18.842 16.851 15.177 13.451 11.506 9.524 8.908 8.609
0.0152 0.01508 9.47712 0.1599999964 1.5372931554    0.160 -2.653  3.4566  5.073    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.03e-16      0.00 7.080e-01 2.767e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 11.402 18.478 16.554 14.895 13.222 11.324 9.408 8.790 8.493
0.0152 0.01508 9.47712 0.2000000030 1.6938790862    0.200 -2.437  3.4753  5.029    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.14e-16      0.00 7.077e-01 2.770e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 10.863 17.146 15.437 13.837 12.346 10.614 8.913 8.294 8.005
0.0152 0.01508 9.47712 0.2500000000 1.8403257998    0.250 -2.233  3.4918  4.988    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.72e-16      0.00 7.073e-01 2.774e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 10.352 16.045 14.483 12.916 11.560 9.983 8.444 7.823 7.545
0.0152 0.01508 9.47712 0.3243963718 1.9993394020    0.324 -1.995  3.5070  4.924    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.72e-16      0.00 7.084e-01 2.763e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 9.756 14.994 13.540 12.022 10.766 9.305 7.883 7.257 6.992
0.0152 0.01508 9.47712 0.3495603204 2.0426962631    0.350 -1.917  3.5111  4.895    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.19e-16      0.00 7.091e-01 2.756e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 9.562 14.684 13.258 11.753 10.522 9.091 7.699 7.070 6.808
0.0152 0.01508 9.47712 0.3500000238 2.0434175133    0.350 -1.916  3.5112  4.895    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.21e-16      0.00 7.091e-01 2.756e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 9.559 14.679 13.253 11.748 10.518 9.088 7.696 7.067 6.806
0.0152 0.01508 9.47712 0.3512056470 2.0453890819    0.351 -1.912  3.5115  4.893    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.29e-16      0.00 7.091e-01 2.756e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 9.549 14.662 13.238 11.734 10.505 9.077 7.687 7.058 6.797
0.0152 0.01508 9.47712 0.4000000358 2.1185024810    0.400 -1.774  3.5225  4.856    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.25e-15      0.00 7.092e-01 2.756e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 9.204 14.065 12.686 11.209 10.037 8.687 7.369 6.733 6.482
0.0152 0.01508 9.47712 0.4500000477 2.1822809714    0.450 -1.624  3.5345  4.805    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.76e-15      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 8.831 13.461 12.112 10.663 9.545 8.273 7.026 6.381 6.139
0.0152 0.01508 9.47712 0.5000000000 2.2374541529    0.500 -1.470  3.5492  4.756    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.53e-15      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 8.444 12.845 11.508 10.086 9.024 7.845 6.676 6.020 5.789
0.0152 0.01508 9.47712 0.5091221333 2.2466643607    0.509 -1.439  3.5528  4.747    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.72e-15      0.00 7.103e-01 2.745e-01 2.736e-03 7.381e-04 6.694e-03 -1.000 1.521e-02 8.367 12.721 11.383 9.965 8.915 7.759 6.608 5.950 5.722
0.0152 0.01508 9.47712 0.5500000119 2.2836582633    0.550 -1.306  3.5680  4.708    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.71e-15      0.00 7.163e-01 2.688e-01 2.682e-03 7.238e-04 6.565e-03 -1.000 1.491e-02 8.034 12.201 10.850 9.448 8.444 7.394 6.317 5.648 5.434
0.0152 0.01508 9.47712 0.6000000238 2.3211213258    0.600 -1.142  3.5912  4.674    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.39e-15      0.00 7.174e-01 2.678e-01 2.674e-03 7.214e-04 6.544e-03 -1.000 1.487e-02 7.624 11.542 10.162 8.788 7.842 6.948 5.969 5.282 5.098
0.0152 0.01508 9.47712 0.6135179996 2.3300517526    0.613 -1.096  3.5989  4.669    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.95e-15      0.00 7.176e-01 2.675e-01 2.671e-03 7.208e-04 6.538e-03 -1.000 1.486e-02 7.509 11.353 9.962 8.603 7.675 6.826 5.873 5.181 5.009
0.0152 0.01508 9.47712 0.6499999762 2.3520353107    0.650 -0.977  3.6189  4.655    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.73e-15      0.00 7.184e-01 2.668e-01 2.665e-03 7.191e-04 6.523e-03 -1.000 1.485e-02 7.212 10.852 9.433 8.130 7.250 6.510 5.621 4.929 4.788
0.0152 0.01508 9.47712 0.6576489806 2.3562902437    0.658 -0.952  3.6234  4.653    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -8.16e-15      0.00 7.185e-01 2.667e-01 2.664e-03 7.188e-04 6.520e-03 -1.000 1.483e-02 7.149 10.736 9.315 8.028 7.160 6.445 5.569 4.880 4.746
0.0152 0.01508 9.47712 0.7000000477 2.3779267258    0.700 -0.818  3.6477  4.644    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.09e-14      0.00 7.193e-01 2.659e-01 2.657e-03 7.171e-04 6.505e-03 -1.000 1.475e-02 6.816 10.016 8.664 7.481 6.687 6.097 5.298 4.640 4.538
0.0152 0.01508 9.47712 0.7278609276 2.3905923069    0.728 -0.733  3.6639  4.640    1  0.000  0.541     0.00     0.00     0.00     0.00     0.00 -1  -1.3e-14      0.00 7.199e-01 2.654e-01 2.632e-03 7.152e-04 6.494e-03 -1.000 1.472e-02 6.601 9.435 8.231 7.130 6.398 5.872 5.131 4.519 4.430
0.0152 0.01508 9.47712 0.7500000000 2.3998889087    0.750 -0.667  3.6764  4.637    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1  -1.5e-14      0.00 7.203e-01 2.649e-01 2.614e-03 7.140e-04 6.487e-03 -1.000 1.476e-02 6.436 8.981 7.910 6.871 6.189 5.699 5.004 4.433 4.351
0.0152 0.01508 9.47712 0.7919635177 2.4158810717    0.792 -0.551  3.6942  4.616    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -1.95e-14      0.00 7.216e-01 2.637e-01 2.604e-03 7.112e-04 6.462e-03 -1.000 1.469e-02 6.147 8.313 7.425 6.468 5.854 5.406 4.772 4.256 4.183
0.0152 0.01508 9.47712 0.8000000119 2.4187244405    0.800 -0.529  3.6976  4.612    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -2.05e-14      0.00 7.218e-01 2.635e-01 2.602e-03 7.107e-04 6.458e-03 -1.000 1.467e-02 6.092 8.188 7.337 6.395 5.793 5.352 4.729 4.223 4.152
0.0152 0.01508 9.47712 0.8086178303 2.4217013812    0.808 -0.506  3.7011  4.608    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -2.16e-14      0.00 7.221e-01 2.632e-01 2.599e-03 7.100e-04 6.452e-03 -1.000 1.465e-02 6.034 8.058 7.244 6.317 5.728 5.294 4.683 4.188 4.118
0.0152 0.01508 9.47712 0.8500000238 2.4350346840    0.850 -0.397  3.7173  4.585    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -2.78e-14      0.00 7.235e-01 2.619e-01 2.588e-03 7.070e-04 6.424e-03 -1.000 1.459e-02 5.761 7.476 6.826 5.965 5.431 5.026 4.469 4.020 3.957
0.0152 0.01508 9.47712 0.8844463825 2.4450459438    0.884 -0.308  3.7298  4.564    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -3.43e-14      0.00 7.250e-01 2.605e-01 2.576e-03 7.037e-04 6.395e-03 -1.000 1.452e-02 5.541 7.038 6.510 5.696 5.197 4.813 4.294 3.879 3.820
0.0152 0.01508 9.47712 0.9000000358 2.4492786175    0.899 -0.269  3.7352  4.554    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -3.76e-14      0.00 7.257e-01 2.599e-01 2.570e-03 7.022e-04 6.381e-03 -1.000 1.448e-02 5.443 6.849 6.370 5.579 5.095 4.720 4.219 3.817 3.761
0.0152 0.01508 9.47712 0.9220139384 2.4549895502    0.921 -0.214  3.7424  4.538    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -4.29e-14      0.00 7.269e-01 2.587e-01 2.560e-03 6.995e-04 6.357e-03 -1.000 1.443e-02 5.305 6.589 6.179 5.417 4.954 4.592 4.111 3.728 3.674
0.0152 0.01508 9.47712 0.9500000477 2.4618122009    0.949 -0.145  3.7512  4.517    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -5.08e-14      0.00 7.284e-01 2.572e-01 2.547e-03 6.960e-04 6.325e-03 -1.000 1.441e-02 5.133 6.262 5.945 5.219 4.783 4.434 3.979 3.615 3.567
0.0152 0.01508 9.47712 0.9504350424 2.4619146057    0.950 -0.144  3.7513  4.517    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -5.09e-14      0.00 7.285e-01 2.571e-01 2.547e-03 6.959e-04 6.325e-03 -1.000 1.441e-02 5.130 6.258 5.942 5.217 4.780 4.432 3.977 3.613 3.565
0.0152 0.01508 9.47712 0.9774947762 2.4680794296    0.977 -0.078  3.7591  4.494    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -6.01e-14      0.00 7.305e-01 2.552e-01 2.530e-03 6.914e-04 6.284e-03 -1.000 1.431e-02 4.965 5.971 5.726 5.033 4.617 4.280 3.846 3.500 3.455
0.0152 0.01508 9.47712 1.0000000000 2.4729154477    1.000 -0.023  3.7653  4.475    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -6.89e-14      0.00 7.324e-01 2.534e-01 2.515e-03 6.874e-04 6.248e-03 -1.000 1.423e-02 4.829 5.746 5.551 4.884 4.484 4.157 3.740 3.407 3.365
0.0152 0.01508 9.47712 1.0034502745 2.4736348358    1.003 -0.015  3.7662  4.471    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -7e-14      0.00 7.327e-01 2.531e-01 2.512e-03 6.866e-04 6.241e-03 -1.000 1.421e-02 4.808 5.713 5.525 4.861 4.464 4.138 3.723 3.393 3.351
0.0152 0.01508 9.47712 1.0288093090 2.4787524185    1.028  0.046  3.7725  4.446    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -7.88e-14      0.00 7.356e-01 2.503e-01 2.488e-03 6.802e-04 6.184e-03 -1.000 1.409e-02 4.655 5.475 5.333 4.697 4.316 4.000 3.602 3.285 3.247
0.0152 0.01508 9.47712 1.0499999523 2.4828114860    1.049  0.096  3.7775  4.425    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -8.71e-14      0.00 7.382e-01 2.478e-01 2.467e-03 6.744e-04 6.132e-03 -1.000 1.399e-02 4.529 5.283 5.175 4.562 4.194 3.887 3.502 3.196 3.160
0.0152 0.01508 9.47712 1.0564303398 2.4840062515    1.056  0.112  3.7790  4.418    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -8.97e-14      0.00 7.393e-01 2.468e-01 2.458e-03 6.720e-04 6.110e-03 -1.000 1.395e-02 4.491 5.227 5.128 4.522 4.157 3.852 3.471 3.168 3.132
0.0152 0.01508 9.47712 1.0789517164 2.4880619056    1.078  0.165  3.7838  4.393    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -9.95e-14      0.00 7.434e-01 2.429e-01 2.424e-03 6.630e-04 6.030e-03 -1.000 1.376e-02 4.358 5.040 4.968 4.382 4.029 3.732 3.362 3.069 3.036
0.0152 0.01508 9.47712 1.1000000238 2.4916801480    1.099  0.214  3.7881  4.369    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1  -1.1e-13      0.00 7.476e-01 2.389e-01 2.390e-03 6.538e-04 5.947e-03 -1.000 1.352e-02 4.235 4.872 4.820 4.254 3.910 3.620 3.261 2.977 2.945
0.0152 0.01508 9.47712 1.1021292210 2.4920373193    1.101  0.219  3.7885  4.367    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -1.11e-13      0.00 7.479e-01 2.386e-01 2.388e-03 6.532e-04 5.941e-03 -1.000 1.350e-02 4.222 4.856 4.806 4.241 3.898 3.609 3.250 2.967 2.936
0.0152 0.01508 9.47712 1.1227853298 2.4954216588    1.122  0.267  3.7924  4.342    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -1.22e-13      0.00 7.511e-01 2.355e-01 2.366e-03 6.475e-04 5.891e-03 -1.000 1.340e-02 4.102 4.699 4.665 4.117 3.783 3.500 3.151 2.875 2.845
0.0152 0.01508 9.47712 1.1416765451 2.4983938539    1.141  0.310  3.7956  4.319    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -1.32e-13      0.00 7.537e-01 2.330e-01 2.349e-03 6.431e-04 5.853e-03 -1.000 1.330e-02 3.994 4.561 4.539 4.005 3.679 3.401 3.059 2.791 2.762
0.0152 0.01508 9.47712 1.1499999762 2.4996678137    1.149  0.329  3.7970  4.309    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -1.37e-13      0.00 7.548e-01 2.320e-01 2.343e-03 6.415e-04 5.839e-03 -1.000 1.326e-02 3.947 4.502 4.485 3.957 3.634 3.358 3.019 2.753 2.725
0.0152 0.01508 9.47712 1.1696839333 2.5025977922    1.169  0.372  3.7997  4.285    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -1.49e-13      0.00 7.544e-01 2.322e-01 2.353e-03 6.442e-04 5.865e-03 -1.000 1.338e-02 3.840 4.370 4.362 3.847 3.530 3.258 2.927 2.666 2.639
0.0152 0.01508 9.47712 1.1903841496 2.5055591402    1.189  0.415  3.8018  4.258    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -1.62e-13      0.00 7.539e-01 2.327e-01 2.364e-03 6.477e-04 5.897e-03 -1.000 1.344e-02 3.734 4.248 4.245 3.738 3.426 3.158 2.832 2.575 2.549
0.0152 0.01508 9.47712 1.2000000477 2.5068948796    1.199  0.433  3.8024  4.245    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -1.67e-13      0.00 7.536e-01 2.329e-01 2.371e-03 6.494e-04 5.913e-03 -1.000 1.349e-02 3.687 4.197 4.195 3.691 3.381 3.114 2.788 2.533 2.507
0.0152 0.01508 9.47712 1.2068902254 2.5078369518    1.206  0.446  3.8027  4.236    1  0.000  0.534     0.00     0.00     0.00     0.00     0.00 -1 -1.71e-13      0.00 7.536e-01 2.329e-01 2.371e-03 6.495e-04 5.914e-03 -1.000 1.348e-02 3.655 4.163 4.161 3.659 3.349 3.082 2.757 2.503 2.477
0.0152 0.01508 9.47712 1.2500000000 2.5134610955    1.249  0.524  3.8034  4.177    1  0.000  0.534     0.00     0.00     0.00     0.00     0.00 -1 -1.97e-13      0.00 7.536e-01 2.330e-01 2.373e-03 6.505e-04 5.925e-03 -1.000 1.347e-02 3.461 3.966 3.961 3.463 3.155 2.891 2.567 2.315 2.289
0.0152 0.01508 9.47712 1.2903403044 2.5183344172    1.290  0.593  3.8022  4.116    1  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1 -2.22e-13      0.00 7.535e-01 2.330e-01 2.376e-03 6.494e-04 5.937e-03 -1.000 1.351e-02 3.287 3.803 3.790 3.289 2.979 2.713 2.386 2.132 2.105
0.0152 0.01508 9.47712 1.2999999523 2.5194498592    1.299  0.610  3.8017  4.101    1  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1 -2.28e-13      0.00 7.535e-01 2.330e-01 2.376e-03 6.492e-04 5.941e-03 -1.000 1.352e-02 3.246 3.766 3.751 3.248 2.937 2.670 2.343 2.088 2.061
0.0152 0.01508 9.47712 1.3006699085 2.5195265157    1.300  0.611  3.8016  4.100    1  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1 -2.29e-13      0.00 7.535e-01 2.330e-01 2.377e-03 6.492e-04 5.941e-03 -1.000 1.352e-02 3.243 3.764 3.748 3.245 2.934 2.667 2.340 2.085 2.058
0.0152 0.01508 9.47712 1.3279876709 2.5225766218    1.328  0.658  3.7991  4.052    1  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1 -2.48e-13      0.00 7.523e-01 2.341e-01 2.386e-03 6.496e-04 5.973e-03 -1.000 1.355e-02 3.126 3.668 3.643 3.130 2.814 2.543 2.210 1.950 1.922
0.0152 0.01508 9.47712 1.3500001431 2.5249313723    1.350  0.694  3.7965  4.012    1  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1 -2.64e-13      0.00 7.514e-01 2.351e-01 2.394e-03 6.505e-04 5.999e-03 -1.000 1.358e-02 3.034 3.600 3.563 3.040 2.719 2.444 2.104 1.840 1.810
0.0152 0.01508 9.47712 1.3681583405 2.5268083710    1.368  0.726  3.7939  3.976    1  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1 -2.78e-13      0.00 7.510e-01 2.354e-01 2.397e-03 6.512e-04 6.001e-03 -1.000 1.359e-02 2.956 3.546 3.498 2.964 2.638 2.359 2.013 1.743 1.713
0.0152 0.01508 9.47712 1.3962732553 2.5296041245    1.396  0.774  3.7892  3.917    1  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1 -3.02e-13      0.00 7.502e-01 2.361e-01 2.403e-03 6.527e-04 6.007e-03 -1.000 1.366e-02 2.835 3.468 3.399 2.847 2.511 2.225 1.867 1.589 1.556
0.0152 0.01508 9.47712 1.4000000954 2.5299650415    1.400  0.781  3.7885  3.909    1  0.000  0.534     0.00     0.00     0.00     0.00     0.00 -1 -3.05e-13      0.00 7.501e-01 2.362e-01 2.404e-03 6.529e-04 6.008e-03 -1.000 1.367e-02 2.818 3.459 3.387 2.831 2.494 2.207 1.847 1.568 1.535
0.0152 0.01508 9.47712 1.4089819193 2.5308258495    1.409  0.797  3.7868  3.889    1  0.000  0.534     0.00     0.00     0.00     0.00     0.00 -1 -3.13e-13      0.00 7.498e-01 2.365e-01 2.406e-03 6.540e-04 6.009e-03 -1.000 1.369e-02 2.778 3.435 3.355 2.793 2.452 2.162 1.799 1.516 1.482
0.0152 0.01508 9.47712 1.4248235226 2.5323137159    1.424  0.829  3.7845  3.852    1  0.000  0.534     0.00     0.00     0.00     0.00     0.00 -1  -3.3e-13      0.00 7.490e-01 2.373e-01 2.410e-03 6.563e-04 6.014e-03 -1.000 1.369e-02 2.697 3.377 3.286 2.714 2.369 2.075 1.706 1.418 1.383
0.0152 0.01508 9.47712 1.4332050085 2.5330856343    1.433  0.869  3.7875  3.827    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -3.59e-13      0.00 7.487e-01 2.377e-01 2.412e-03 6.573e-04 6.016e-03 -1.000 1.369e-02 2.597 3.249 3.168 2.609 2.271 1.982 1.621 1.340 1.306
0.0152 0.01508 9.47712 1.4384423494 2.5335627348    1.438  0.909  3.7919  3.806    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -3.95e-13      0.00 7.484e-01 2.379e-01 2.414e-03 6.579e-04 6.017e-03 -1.000 1.369e-02 2.497 3.109 3.042 2.504 2.175 1.894 1.543 1.272 1.240
0.0152 0.01508 9.47712 1.4398778677 2.5336928079    1.440  0.945  3.7971  3.791    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -4.34e-13      0.00 7.483e-01 2.380e-01 2.414e-03 6.582e-04 6.018e-03 -1.000 1.369e-02 2.406 2.976 2.923 2.407 2.090 1.818 1.479 1.219 1.188
0.0152 0.01508 9.47712 1.4404816628 2.5337474291    1.440  0.982  3.8019  3.774    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -4.81e-13      0.00 7.483e-01 2.380e-01 2.414e-03 6.583e-04 6.018e-03 -1.000 1.369e-02 2.314 2.847 2.804 2.309 2.003 1.739 1.412 1.162 1.133
0.0152 0.01508 9.47712 1.4407371283 2.5337705234    1.440  1.005  3.8046  3.762    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -5.13e-13      0.00 7.483e-01 2.380e-01 2.415e-03 6.583e-04 6.018e-03 -1.000 1.369e-02 2.258 2.771 2.733 2.249 1.950 1.691 1.370 1.125 1.097
0.0152 0.01508 9.47712 1.4408490658 2.5337806397    1.440  0.987  3.8027  3.772    2  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1  -4.9e-13      0.00 7.483e-01 2.380e-01 2.415e-03 6.583e-04 6.018e-03 -1.000 1.369e-02 2.303 2.829 2.788 2.297 1.992 1.730 1.404 1.156 1.127
0.0152 0.01508 9.47712 1.4413135052 2.5338225939    1.441  0.967  3.7924  3.751    2  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -4.77e-13      0.00 7.482e-01 2.381e-01 2.415e-03 6.584e-04 6.018e-03 -1.000 1.369e-02 2.352 2.963 2.893 2.358 2.031 1.751 1.401 1.131 1.099
0.0152 0.01508 9.47712 1.4439235926 2.5340577936    1.444  0.967  3.7719  3.670    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -5.18e-13      0.00 7.413e-01 2.448e-01 2.465e-03 6.718e-04 6.136e-03 -1.000 1.392e-02 2.352 3.168 3.012 2.388 2.015 1.701 1.299 0.985 0.945
0.0152 0.01508 9.47712 1.4466820955 2.5343053068    1.446  0.940  3.7584  3.644    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -4.98e-13      0.00 7.292e-01 2.564e-01 2.557e-03 6.965e-04 6.354e-03 -1.000 1.443e-02 2.421 3.396 3.166 2.484 2.081 1.744 1.305 0.959 0.914
0.0152 0.01508 9.47712 1.4482474327 2.5344452782    1.448  0.913  3.7494  3.636    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1  -4.7e-13      0.00 7.240e-01 2.613e-01 2.597e-03 7.073e-04 6.450e-03 -1.000 1.465e-02 2.489 3.579 3.293 2.574 2.149 1.797 1.333 0.966 0.916
0.0152 0.01508 9.47712 1.4492826462 2.5345376553    1.449  0.890  3.7426  3.632    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -4.46e-13      0.00 7.212e-01 2.641e-01 2.619e-03 7.133e-04 6.502e-03 -1.000 1.476e-02 2.546 3.734 3.395 2.650 2.208 1.846 1.361 0.976 0.925
0.0152 0.01508 9.47712 1.4500000477 2.5346015836    1.450  0.873  3.7375  3.628    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1  -4.3e-13      0.00 7.196e-01 2.656e-01 2.632e-03 7.166e-04 6.531e-03 -1.000 1.482e-02 2.588 3.850 3.472 2.707 2.253 1.882 1.381 0.983 0.930
0.0152 0.01508 9.47712 1.4505515099 2.5346506754    1.450  0.856  3.7322  3.624    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -4.14e-13      0.00 7.180e-01 2.671e-01 2.644e-03 7.198e-04 6.559e-03 -1.000 1.488e-02 2.630 3.967 3.552 2.766 2.300 1.920 1.403 0.991 0.936
0.0152 0.01508 9.47712 1.4517428875 2.5347565868    1.451  0.838  3.7212  3.598    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -4.06e-13      0.00 7.152e-01 2.698e-01 2.660e-03 7.246e-04 6.600e-03 -1.000 1.500e-02 2.674 4.177 3.676 2.848 2.355 1.957 1.405 0.963 0.904
0.0152 0.01508 9.47712 1.4532482624 2.5348901266    1.453  0.865  3.7104  3.529    2  0.000  0.531     0.00     0.00     0.00     0.00     0.00 -1 -4.61e-13      0.00 7.114e-01 2.735e-01 2.645e-03 7.402e-04 6.636e-03 -1.000 1.509e-02 2.608 4.284 3.693 2.824 2.304 1.888 1.299 0.826 0.763
0.0152 0.01508 9.47712 1.4535789490 2.5349194187    1.453  0.876  3.7084  3.510    2  0.000  0.528     0.00     0.00     0.00     0.00     0.00 -1 -4.82e-13      0.00 7.105e-01 2.744e-01 2.629e-03 7.491e-04 6.642e-03 -1.000 1.513e-02 2.579 4.287 3.680 2.804 2.279 1.859 1.264 0.785 0.721
0.0152 0.01508 9.47712 1.4540038109 2.5349570304    1.454  0.897  3.7065  3.481    3  0.000  0.506     0.00     0.00     0.00     0.00     0.00 -1 -5.22e-13      0.00 7.088e-01 2.760e-01 2.523e-03 8.603e-04 6.649e-03 -1.000 1.515e-02 2.527 4.267 3.645 2.760 2.231 1.807 1.205 0.722 0.657
0.0152 0.01508 9.47712 1.4548469782 2.5350315985    1.454  0.942  3.7031  3.423    3  0.000  0.461     0.00     0.00     0.00     0.00     0.00 -1 -6.15e-13      0.00 7.052e-01 2.796e-01 2.300e-03 1.123e-03 6.660e-03 -1.000 1.521e-02 2.415 4.214 3.562 2.662 2.124 1.693 1.080 0.587 0.521
